3.9998 0 0.0399993,3.9998 5 0.0399993,4 0 0
3.9998 5 0.0399993,4 0 0,4 5 0
3.9992 0 0.0799947,3.9992 5 0.0799947,3.9998 0 0.0399993
3.9992 5 0.0799947,3.9998 0 0.0399993,3.9998 5 0.0399993
3.9982 0 0.119982,3.9982 5 0.119982,3.9992 0 0.0799947
3.9982 5 0.119982,3.9992 0 0.0799947,3.9992 5 0.0799947
3.9968 0 0.159957,3.9968 5 0.159957,3.9982 0 0.119982
3.9968 5 0.159957,3.9982 0 0.119982,3.9982 5 0.119982
3.995 0 0.199917,3.995 5 0.199917,3.9968 0 0.159957
3.995 5 0.199917,3.9968 0 0.159957,3.9968 5 0.159957
3.9928 0 0.239856,3.9928 5 0.239856,3.995 0 0.199917
3.9928 5 0.239856,3.995 0 0.199917,3.995 5 0.199917
3.9902 0 0.279771,3.9902 5 0.279771,3.9928 0 0.239856
3.9902 5 0.279771,3.9928 0 0.239856,3.9928 5 0.239856
3.98721 0 0.319659,3.98721 5 0.319659,3.9902 0 0.279771
3.98721 5 0.319659,3.9902 0 0.279771,3.9902 5 0.279771
3.98381 0 0.359514,3.98381 5 0.359514,3.98721 0 0.319659
3.98381 5 0.359514,3.98721 0 0.319659,3.98721 5 0.319659
3.98002 0 0.399334,3.98002 5 0.399334,3.98381 0 0.359514
3.98002 5 0.399334,3.98381 0 0.359514,3.98381 5 0.359514
3.97582 0 0.439113,3.97582 5 0.439113,3.98002 0 0.399334
3.97582 5 0.439113,3.98002 0 0.399334,3.98002 5 0.399334
3.97123 0 0.478849,3.97123 5 0.478849,3.97582 0 0.439113
3.97123 5 0.478849,3.97582 0 0.439113,3.97582 5 0.439113
3.96625 0 0.518537,3.96625 5 0.518537,3.97123 0 0.478849
3.96625 5 0.518537,3.97123 0 0.478849,3.97123 5 0.478849
3.96086 0 0.558172,3.96086 5 0.558172,3.96625 0 0.518537
3.96086 5 0.558172,3.96625 0 0.518537,3.96625 5 0.518537
3.95508 0 0.597753,3.95508 5 0.597753,3.96086 0 0.558172
3.95508 5 0.597753,3.96086 0 0.558172,3.96086 5 0.558172
3.94891 0 0.637273,3.94891 5 0.637273,3.95508 0 0.597753
3.94891 5 0.637273,3.95508 0 0.597753,3.95508 5 0.597753
3.94234 0 0.676729,3.94234 5 0.676729,3.94891 0 0.637273
3.94234 5 0.676729,3.94891 0 0.637273,3.94891 5 0.637273
3.93537 0 0.716118,3.93537 5 0.716118,3.94234 0 0.676729
3.93537 5 0.716118,3.94234 0 0.676729,3.94234 5 0.676729
3.92802 0 0.755436,3.92802 5 0.755436,3.93537 0 0.716118
3.92802 5 0.755436,3.93537 0 0.716118,3.93537 5 0.716118
3.92027 0 0.794677,3.92027 5 0.794677,3.92802 0 0.755436
3.92027 5 0.794677,3.92802 0 0.755436,3.92802 5 0.755436
3.91212 0 0.83384,3.91212 5 0.83384,3.92027 0 0.794677
3.91212 5 0.83384,3.92027 0 0.794677,3.92027 5 0.794677
3.90359 0 0.872918,3.90359 5 0.872918,3.91212 0 0.83384
3.90359 5 0.872918,3.91212 0 0.83384,3.91212 5 0.83384
3.89467 0 0.91191,3.89467 5 0.91191,3.90359 0 0.872918
3.89467 5 0.91191,3.90359 0 0.872918,3.90359 5 0.872918
3.88535 0 0.950811,3.88535 5 0.950811,3.89467 0 0.91191
3.88535 5 0.950811,3.89467 0 0.91191,3.89467 5 0.91191
3.87565 0 0.989616,3.87565 5 0.989616,3.88535 0 0.950811
3.87565 5 0.989616,3.88535 0 0.950811,3.88535 5 0.950811
3.86556 0 1.02832,3.86556 5 1.02832,3.87565 0 0.989616
3.86556 5 1.02832,3.87565 0 0.989616,3.87565 5 0.989616
3.85508 0 1.06693,3.85508 5 1.06693,3.86556 0 1.02832
3.85508 5 1.06693,3.86556 0 1.02832,3.86556 5 1.02832
3.84422 0 1.10542,3.84422 5 1.10542,3.85508 0 1.06693
3.84422 5 1.10542,3.85508 0 1.06693,3.85508 5 1.06693
3.83298 0 1.14381,3.83298 5 1.14381,3.84422 0 1.10542
3.83298 5 1.14381,3.84422 0 1.10542,3.84422 5 1.10542
3.82135 0 1.18208,3.82135 5 1.18208,3.83298 0 1.14381
3.82135 5 1.18208,3.83298 0 1.14381,3.83298 5 1.14381
3.80933 0 1.22023,3.80933 5 1.22023,3.82135 0 1.18208
3.80933 5 1.22023,3.82135 0 1.18208,3.82135 5 1.18208
3.79694 0 1.25827,3.79694 5 1.25827,3.80933 0 1.22023
3.79694 5 1.25827,3.80933 0 1.22023,3.80933 5 1.22023
3.78417 0 1.29617,3.78417 5 1.29617,3.79694 0 1.25827
3.78417 5 1.29617,3.79694 0 1.25827,3.79694 5 1.25827
3.77102 0 1.33395,3.77102 5 1.33395,3.78417 0 1.29617
3.77102 5 1.33395,3.78417 0 1.29617,3.78417 5 1.29617
3.75749 0 1.37159,3.75749 5 1.37159,3.77102 0 1.33395
3.75749 5 1.37159,3.77102 0 1.33395,3.77102 5 1.33395
3.74359 0 1.4091,3.74359 5 1.4091,3.75749 0 1.37159
3.74359 5 1.4091,3.75749 0 1.37159,3.75749 5 1.37159
3.72931 0 1.44646,3.72931 5 1.44646,3.74359 0 1.4091
3.72931 5 1.44646,3.74359 0 1.4091,3.74359 5 1.4091
3.71466 0 1.48368,3.71466 5 1.48368,3.72931 0 1.44646
3.71466 5 1.48368,3.72931 0 1.44646,3.72931 5 1.44646
3.69964 0 1.52075,3.69964 5 1.52075,3.71466 0 1.48368
3.69964 5 1.52075,3.71466 0 1.48368,3.71466 5 1.48368
3.68424 0 1.55767,3.68424 5 1.55767,3.69964 0 1.52075
3.68424 5 1.55767,3.69964 0 1.52075,3.69964 5 1.52075
3.66848 0 1.59444,3.66848 5 1.59444,3.68424 0 1.55767
3.66848 5 1.59444,3.68424 0 1.55767,3.68424 5 1.55767
3.65236 0 1.63104,3.65236 5 1.63104,3.66848 0 1.59444
3.65236 5 1.63104,3.66848 0 1.59444,3.66848 5 1.59444
3.63586 0 1.66748,3.63586 5 1.66748,3.65236 0 1.63104
3.63586 5 1.66748,3.65236 0 1.63104,3.65236 5 1.63104
3.61901 0 1.70376,3.61901 5 1.70376,3.63586 0 1.66748
3.61901 5 1.70376,3.63586 0 1.66748,3.63586 5 1.66748
3.60179 0 1.73986,3.60179 5 1.73986,3.61901 0 1.70376
3.60179 5 1.73986,3.61901 0 1.70376,3.61901 5 1.70376
3.58421 0 1.77579,3.58421 5 1.77579,3.60179 0 1.73986
3.58421 5 1.77579,3.60179 0 1.73986,3.60179 5 1.73986
3.56627 0 1.81155,3.56627 5 1.81155,3.58421 0 1.77579
3.56627 5 1.81155,3.58421 0 1.77579,3.58421 5 1.77579
3.54798 0 1.84712,3.54798 5 1.84712,3.56627 0 1.81155
3.54798 5 1.84712,3.56627 0 1.81155,3.56627 5 1.81155
3.52933 0 1.8825,3.52933 5 1.8825,3.54798 0 1.84712
3.52933 5 1.8825,3.54798 0 1.84712,3.54798 5 1.84712
3.51033 0 1.9177,3.51033 5 1.9177,3.52933 0 1.8825
3.51033 5 1.9177,3.52933 0 1.8825,3.52933 5 1.8825
3.49098 0 1.95271,3.49098 5 1.95271,3.51033 0 1.9177
3.49098 5 1.95271,3.51033 0 1.9177,3.51033 5 1.9177
3.47128 0 1.98752,3.47128 5 1.98752,3.49098 0 1.95271
3.47128 5 1.98752,3.49098 0 1.95271,3.49098 5 1.95271
3.45123 0 2.02213,3.45123 5 2.02213,3.47128 0 1.98752
3.45123 5 2.02213,3.47128 0 1.98752,3.47128 5 1.98752
3.43083 0 2.05654,3.43083 5 2.05654,3.45123 0 2.02213
3.43083 5 2.05654,3.45123 0 2.02213,3.45123 5 2.02213
3.4101 0 2.09075,3.4101 5 2.09075,3.43083 0 2.05654
3.4101 5 2.09075,3.43083 0 2.05654,3.43083 5 2.05654
3.38902 0 2.12474,3.38902 5 2.12474,3.4101 0 2.09075
3.38902 5 2.12474,3.4101 0 2.09075,3.4101 5 2.09075
3.3676 0 2.15853,3.3676 5 2.15853,3.38902 0 2.12474
3.3676 5 2.15853,3.38902 0 2.12474,3.38902 5 2.12474
3.34585 0 2.1921,3.34585 5 2.1921,3.3676 0 2.15853
3.34585 5 2.1921,3.3676 0 2.15853,3.3676 5 2.15853
3.32376 0 2.22544,3.32376 5 2.22544,3.34585 0 2.1921
3.32376 5 2.22544,3.34585 0 2.1921,3.34585 5 2.1921
3.30134 0 2.25857,3.30134 5 2.25857,3.32376 0 2.22544
3.30134 5 2.25857,3.32376 0 2.22544,3.32376 5 2.22544
3.27859 0 2.29147,3.27859 5 2.29147,3.30134 0 2.25857
3.27859 5 2.29147,3.30134 0 2.25857,3.30134 5 2.25857
3.25551 0 2.32414,3.25551 5 2.32414,3.27859 0 2.29147
3.25551 5 2.32414,3.27859 0 2.29147,3.27859 5 2.29147
3.23211 0 2.35658,3.23211 5 2.35658,3.25551 0 2.32414
3.23211 5 2.35658,3.25551 0 2.32414,3.25551 5 2.32414
3.20838 0 2.38878,3.20838 5 2.38878,3.23211 0 2.35658
3.20838 5 2.38878,3.23211 0 2.35658,3.23211 5 2.35658
3.18434 0 2.42075,3.18434 5 2.42075,3.20838 0 2.38878
3.18434 5 2.42075,3.20838 0 2.38878,3.20838 5 2.38878
3.15997 0 2.45247,3.15997 5 2.45247,3.18434 0 2.42075
3.15997 5 2.45247,3.18434 0 2.42075,3.18434 5 2.42075
3.13529 0 2.48394,3.13529 5 2.48394,3.15997 0 2.45247
3.13529 5 2.48394,3.15997 0 2.45247,3.15997 5 2.45247
3.11029 0 2.51517,3.11029 5 2.51517,3.13529 0 2.48394
3.11029 5 2.51517,3.13529 0 2.48394,3.13529 5 2.48394
3.08498 0 2.54615,3.08498 5 2.54615,3.11029 0 2.51517
3.08498 5 2.54615,3.11029 0 2.51517,3.11029 5 2.51517
3.05937 0 2.57687,3.05937 5 2.57687,3.08498 0 2.54615
3.05937 5 2.57687,3.08498 0 2.54615,3.08498 5 2.54615
3.03345 0 2.60734,3.03345 5 2.60734,3.05937 0 2.57687
3.03345 5 2.60734,3.05937 0 2.57687,3.05937 5 2.57687
3.00722 0 2.63754,3.00722 5 2.63754,3.03345 0 2.60734
3.00722 5 2.63754,3.03345 0 2.60734,3.03345 5 2.60734
2.9807 0 2.66748,2.9807 5 2.66748,3.00722 0 2.63754
2.9807 5 2.66748,3.00722 0 2.63754,3.00722 5 2.63754
2.95387 0 2.69715,2.95387 5 2.69715,2.9807 0 2.66748
2.95387 5 2.69715,2.9807 0 2.66748,2.9807 5 2.66748
2.92676 0 2.72656,2.92676 5 2.72656,2.95387 0 2.69715
2.92676 5 2.72656,2.95387 0 2.69715,2.95387 5 2.69715
2.89934 0 2.75569,2.89934 5 2.75569,2.92676 0 2.72656
2.89934 5 2.75569,2.92676 0 2.72656,2.92676 5 2.72656
2.87164 0 2.78454,2.87164 5 2.78454,2.89934 0 2.75569
2.87164 5 2.78454,2.89934 0 2.75569,2.89934 5 2.75569
2.84365 0 2.81312,2.84365 5 2.81312,2.87164 0 2.78454
2.84365 5 2.81312,2.87164 0 2.78454,2.87164 5 2.78454
2.81538 0 2.84141,2.81538 5 2.84141,2.84365 0 2.81312
2.81538 5 2.84141,2.84365 0 2.81312,2.84365 5 2.81312
2.78683 0 2.86942,2.78683 5 2.86942,2.81538 0 2.84141
2.78683 5 2.86942,2.81538 0 2.84141,2.81538 5 2.84141
2.75799 0 2.89715,2.75799 5 2.89715,2.78683 0 2.86942
2.75799 5 2.89715,2.78683 0 2.86942,2.78683 5 2.86942
2.72888 0 2.92458,2.72888 5 2.92458,2.75799 0 2.89715
2.72888 5 2.92458,2.75799 0 2.89715,2.75799 5 2.89715
2.6995 0 2.95173,2.6995 5 2.95173,2.72888 0 2.92458
2.6995 5 2.95173,2.72888 0 2.92458,2.72888 5 2.92458
2.66985 0 2.97857,2.66985 5 2.97857,2.6995 0 2.95173
2.66985 5 2.97857,2.6995 0 2.95173,2.6995 5 2.95173
2.63993 0 3.00512,2.63993 5 3.00512,2.66985 0 2.97857
2.63993 5 3.00512,2.66985 0 2.97857,2.66985 5 2.97857
2.60975 0 3.03137,2.60975 5 3.03137,2.63993 0 3.00512
2.60975 5 3.03137,2.63993 0 3.00512,2.63993 5 3.00512
2.57931 0 3.05732,2.57931 5 3.05732,2.60975 0 3.03137
2.57931 5 3.05732,2.60975 0 3.03137,2.60975 5 3.03137
2.5486 0 3.08296,2.5486 5 3.08296,2.57931 0 3.05732
2.5486 5 3.08296,2.57931 0 3.05732,2.57931 5 3.05732
2.51765 0 3.10829,2.51765 5 3.10829,2.5486 0 3.08296
2.51765 5 3.10829,2.5486 0 3.08296,2.5486 5 3.08296
2.48644 0 3.13331,2.48644 5 3.13331,2.51765 0 3.10829
2.48644 5 3.13331,2.51765 0 3.10829,2.51765 5 3.10829
2.45498 0 3.15801,2.45498 5 3.15801,2.48644 0 3.13331
2.45498 5 3.15801,2.48644 0 3.13331,2.48644 5 3.13331
2.42328 0 3.18241,2.42328 5 3.18241,2.45498 0 3.15801
2.42328 5 3.18241,2.45498 0 3.15801,2.45498 5 3.15801
2.39134 0 3.20648,2.39134 5 3.20648,2.42328 0 3.18241
2.39134 5 3.20648,2.42328 0 3.18241,2.42328 5 3.18241
2.35915 0 3.23023,2.35915 5 3.23023,2.39134 0 3.20648
2.35915 5 3.23023,2.39134 0 3.20648,2.39134 5 3.20648
2.32673 0 3.25366,2.32673 5 3.25366,2.35915 0 3.23023
2.32673 5 3.25366,2.35915 0 3.23023,2.35915 5 3.23023
2.29408 0 3.27677,2.29408 5 3.27677,2.32673 0 3.25366
2.29408 5 3.27677,2.32673 0 3.25366,2.32673 5 3.25366
2.2612 0 3.29954,2.2612 5 3.29954,2.29408 0 3.27677
2.2612 5 3.29954,2.29408 0 3.27677,2.29408 5 3.27677
2.22809 0 3.32199,2.22809 5 3.32199,2.2612 0 3.29954
2.22809 5 3.32199,2.2612 0 3.29954,2.2612 5 3.29954
2.19476 0 3.3441,2.19476 5 3.3441,2.22809 0 3.32199
2.19476 5 3.3441,2.22809 0 3.32199,2.22809 5 3.32199
2.16121 0 3.36588,2.16121 5 3.36588,2.19476 0 3.3441
2.16121 5 3.36588,2.19476 0 3.3441,2.19476 5 3.3441
2.12744 0 3.38733,2.12744 5 3.38733,2.16121 0 3.36588
2.12744 5 3.38733,2.16121 0 3.36588,2.16121 5 3.36588
2.09346 0 3.40843,2.09346 5 3.40843,2.12744 0 3.38733
2.09346 5 3.40843,2.12744 0 3.38733,2.12744 5 3.38733
2.05928 0 3.4292,2.05928 5 3.4292,2.09346 0 3.40843
2.05928 5 3.4292,2.09346 0 3.40843,2.09346 5 3.40843
2.02488 0 3.44962,2.02488 5 3.44962,2.05928 0 3.4292
2.02488 5 3.44962,2.05928 0 3.4292,2.05928 5 3.4292
1.99028 0 3.46969,1.99028 5 3.46969,2.02488 0 3.44962
1.99028 5 3.46969,2.02488 0 3.44962,2.02488 5 3.44962
1.95549 0 3.48942,1.95549 5 3.48942,1.99028 0 3.46969
1.95549 5 3.48942,1.99028 0 3.46969,1.99028 5 3.46969
1.9205 0 3.5088,1.9205 5 3.5088,1.95549 0 3.48942
1.9205 5 3.5088,1.95549 0 3.48942,1.95549 5 3.48942
1.88531 0 3.52783,1.88531 5 3.52783,1.9205 0 3.5088
1.88531 5 3.52783,1.9205 0 3.5088,1.9205 5 3.5088
1.84994 0 3.54651,1.84994 5 3.54651,1.88531 0 3.52783
1.84994 5 3.54651,1.88531 0 3.52783,1.88531 5 3.52783
1.81438 0 3.56483,1.81438 5 3.56483,1.84994 0 3.54651
1.81438 5 3.56483,1.84994 0 3.54651,1.84994 5 3.54651
1.77865 0 3.58279,1.77865 5 3.58279,1.81438 0 3.56483
1.77865 5 3.58279,1.81438 0 3.56483,1.81438 5 3.56483
1.74273 0 3.6004,1.74273 5 3.6004,1.77865 0 3.58279
1.74273 5 3.6004,1.77865 0 3.58279,1.77865 5 3.58279
1.70664 0 3.61765,1.70664 5 3.61765,1.74273 0 3.6004
1.70664 5 3.61765,1.74273 0 3.6004,1.74273 5 3.6004
1.67038 0 3.63453,1.67038 5 3.63453,1.70664 0 3.61765
1.67038 5 3.63453,1.70664 0 3.61765,1.70664 5 3.61765
1.63395 0 3.65106,1.63395 5 3.65106,1.67038 0 3.63453
1.63395 5 3.65106,1.67038 0 3.63453,1.67038 5 3.63453
1.59736 0 3.66721,1.59736 5 3.66721,1.63395 0 3.65106
1.59736 5 3.66721,1.63395 0 3.65106,1.63395 5 3.65106
1.56061 0 3.683,1.56061 5 3.683,1.59736 0 3.66721
1.56061 5 3.683,1.59736 0 3.66721,1.59736 5 3.66721
1.5237 0 3.69842,1.5237 5 3.69842,1.56061 0 3.683
1.5237 5 3.69842,1.56061 0 3.683,1.56061 5 3.683
1.48664 0 3.71348,1.48664 5 3.71348,1.5237 0 3.69842
1.48664 5 3.71348,1.5237 0 3.69842,1.5237 5 3.69842
1.44943 0 3.72816,1.44943 5 3.72816,1.48664 0 3.71348
1.44943 5 3.72816,1.48664 0 3.71348,1.48664 5 3.71348
1.41208 0 3.74246,1.41208 5 3.74246,1.44943 0 3.72816
1.41208 5 3.74246,1.44943 0 3.72816,1.44943 5 3.72816
1.37458 0 3.7564,1.37458 5 3.7564,1.41208 0 3.74246
1.37458 5 3.7564,1.41208 0 3.74246,1.41208 5 3.74246
1.33695 0 3.76996,1.33695 5 3.76996,1.37458 0 3.7564
1.33695 5 3.76996,1.37458 0 3.7564,1.37458 5 3.7564
1.29919 0 3.78314,1.29919 5 3.78314,1.33695 0 3.76996
1.29919 5 3.78314,1.33695 0 3.76996,1.33695 5 3.76996
1.26129 0 3.79594,1.26129 5 3.79594,1.29919 0 3.78314
1.26129 5 3.79594,1.29919 0 3.78314,1.29919 5 3.78314
1.22327 0 3.80836,1.22327 5 3.80836,1.26129 0 3.79594
1.22327 5 3.80836,1.26129 0 3.79594,1.26129 5 3.79594
1.18512 0 3.8204,1.18512 5 3.8204,1.22327 0 3.80836
1.18512 5 3.8204,1.22327 0 3.80836,1.22327 5 3.80836
1.14686 0 3.83206,1.14686 5 3.83206,1.18512 0 3.8204
1.14686 5 3.83206,1.18512 0 3.8204,1.18512 5 3.8204
1.10848 0 3.84334,1.10848 5 3.84334,1.14686 0 3.83206
1.10848 5 3.84334,1.14686 0 3.83206,1.14686 5 3.83206
1.07 0 3.85423,1.07 5 3.85423,1.10848 0 3.84334
1.07 5 3.85423,1.10848 0 3.84334,1.10848 5 3.84334
1.0314 0 3.86474,1.0314 5 3.86474,1.07 0 3.85423
1.0314 5 3.86474,1.07 0 3.85423,1.07 5 3.85423
0.992702 0 3.87486,0.992702 5 3.87486,1.0314 0 3.86474
0.992702 5 3.87486,1.0314 0 3.86474,1.0314 5 3.86474
0.953904 0 3.88459,0.953904 5 3.88459,0.992702 0 3.87486
0.953904 5 3.88459,0.992702 0 3.87486,0.992702 5 3.87486
0.915011 0 3.89394,0.915011 5 3.89394,0.953904 0 3.88459
0.915011 5 3.89394,0.953904 0 3.88459,0.953904 5 3.88459
0.876027 0 3.90289,0.876027 5 3.90289,0.915011 0 3.89394
0.876027 5 3.90289,0.915011 0 3.89394,0.915011 5 3.89394
0.836955 0 3.91146,0.836955 5 3.91146,0.876027 0 3.90289
0.836955 5 3.91146,0.876027 0 3.90289,0.876027 5 3.90289
0.797799 0 3.91963,0.797799 5 3.91963,0.836955 0 3.91146
0.797799 5 3.91963,0.836955 0 3.91146,0.836955 5 3.91146
0.758563 0 3.92741,0.758563 5 3.92741,0.797799 0 3.91963
0.758563 5 3.92741,0.797799 0 3.91963,0.797799 5 3.91963
0.719252 0 3.9348,0.719252 5 3.9348,0.758563 0 3.92741
0.719252 5 3.9348,0.758563 0 3.92741,0.758563 5 3.92741
0.679869 0 3.9418,0.679869 5 3.9418,0.719252 0 3.9348
0.679869 5 3.9418,0.719252 0 3.9348,0.719252 5 3.9348
0.640417 0 3.9484,0.640417 5 3.9484,0.679869 0 3.9418
0.640417 5 3.9484,0.679869 0 3.9418,0.679869 5 3.9418
0.600902 0 3.95461,0.600902 5 3.95461,0.640417 0 3.9484
0.600902 5 3.95461,0.640417 0 3.9484,0.640417 5 3.9484
0.561326 0 3.96042,0.561326 5 3.96042,0.600902 0 3.95461
0.561326 5 3.96042,0.600902 0 3.95461,0.600902 5 3.95461
0.521695 0 3.96583,0.521695 5 3.96583,0.561326 0 3.96042
0.521695 5 3.96583,0.561326 0 3.96042,0.561326 5 3.96042
0.482011 0 3.97085,0.482011 5 3.97085,0.521695 0 3.96583
0.482011 5 3.97085,0.521695 0 3.96583,0.521695 5 3.96583
0.442279 0 3.97547,0.442279 5 3.97547,0.482011 0 3.97085
0.442279 5 3.97547,0.482011 0 3.97085,0.482011 5 3.97085
0.402503 0 3.9797,0.402503 5 3.9797,0.442279 0 3.97547
0.402503 5 3.9797,0.442279 0 3.97547,0.442279 5 3.97547
0.362686 0 3.98352,0.362686 5 3.98352,0.402503 0 3.9797
0.362686 5 3.98352,0.402503 0 3.9797,0.402503 5 3.9797
0.322834 0 3.98695,0.322834 5 3.98695,0.362686 0 3.98352
0.322834 5 3.98695,0.362686 0 3.98352,0.362686 5 3.98352
0.282949 0 3.98998,0.282949 5 3.98998,0.322834 0 3.98695
0.282949 5 3.98998,0.322834 0 3.98695,0.322834 5 3.98695
0.243036 0 3.99261,0.243036 5 3.99261,0.282949 0 3.98998
0.243036 5 3.99261,0.282949 0 3.98998,0.282949 5 3.98998
0.203098 0 3.99484,0.203098 5 3.99484,0.243036 0 3.99261
0.203098 5 3.99484,0.243036 0 3.99261,0.243036 5 3.99261
0.16314 0 3.99667,0.16314 5 3.99667,0.203098 0 3.99484
0.16314 5 3.99667,0.203098 0 3.99484,0.203098 5 3.99484
0.123166 0 3.9981,0.123166 5 3.9981,0.16314 0 3.99667
0.123166 5 3.9981,0.16314 0 3.99667,0.16314 5 3.99667
0.0831793 0 3.99914,0.0831793 5 3.99914,0.123166 0 3.9981
0.0831793 5 3.99914,0.123166 0 3.9981,0.123166 5 3.9981
0.0431845 0 3.99977,0.0431845 5 3.99977,0.0831793 0 3.99914
0.0431845 5 3.99977,0.0831793 0 3.99914,0.0831793 5 3.99914
0.00318531 0 4,0.00318531 5 4,0.0431845 0 3.99977
0.00318531 5 4,0.0431845 0 3.99977,0.0431845 5 3.99977
-0.0368142 0 3.99983,-0.0368142 5 3.99983,0.00318531 0 4
-0.0368142 5 3.99983,0.00318531 0 4,0.00318531 5 4
-0.07681 0 3.99926,-0.07681 5 3.99926,-0.0368142 0 3.99983
-0.07681 5 3.99926,-0.0368142 0 3.99983,-0.0368142 5 3.99983
-0.116798 0 3.99829,-0.116798 5 3.99829,-0.07681 0 3.99926
-0.116798 5 3.99829,-0.07681 0 3.99926,-0.07681 5 3.99926
-0.156775 0 3.99693,-0.156775 5 3.99693,-0.116798 0 3.99829
-0.156775 5 3.99693,-0.116798 0 3.99829,-0.116798 5 3.99829
-0.196735 0 3.99516,-0.196735 5 3.99516,-0.156775 0 3.99693
