0.0 0.0 0.0,0.0 5.0 0.0,1.0 0.0 0.8414709848078965
0.0 5.0 0.0,1.0 0.0 0.8414709848078965,1.0 5.0 0.8414709848078965
1.0 0.0 0.8414709848078965,1.0 5.0 0.8414709848078965,2.0 0.0 0.9092974268256817
1.0 5.0 0.8414709848078965,2.0 0.0 0.9092974268256817,2.0 5.0 0.9092974268256817
2.0 0.0 0.9092974268256817,2.0 5.0 0.9092974268256817,3.0 0.0 0.1411200080598672
2.0 5.0 0.9092974268256817,3.0 0.0 0.1411200080598672,3.0 5.0 0.1411200080598672
3.0 0.0 0.1411200080598672,3.0 5.0 0.1411200080598672,4.0 0.0 -0.7568024953079282
3.0 5.0 0.1411200080598672,4.0 0.0 -0.7568024953079282,4.0 5.0 -0.7568024953079282
4.0 0.0 -0.7568024953079282,4.0 5.0 -0.7568024953079282,5.0 0.0 -0.9589242746631385
4.0 5.0 -0.7568024953079282,5.0 0.0 -0.9589242746631385,5.0 5.0 -0.9589242746631385
